Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : DTC PAVILION DAMANSARA, KUALA LUMPUR|1006709|4-30-2021|MYR|4-30-2021 11:59 PM|-25,110.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : KWP3, KOTA WARISAN, DENGKIL, SELANGOR|1006826|6-30-2021|MYR|4-30-2021 11:59 PM|4,565.90|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : DTC PAVILION DAMANSARA, KUALA LUMPUR|1006840|4-16-2021|MYR|4-30-2021 11:59 PM|25,110.00|Bucket 2|14
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : DTC PAVILION DAMANSARA, KUALA LUMPUR|1006840|5-20-2021|MYR|4-30-2021 11:59 PM|-25,110.00|Bucket 1|-20
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : BERCHAM, IPOH, PERAK|1006841|6-30-2021|MYR|4-30-2021 11:59 PM|19,968.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : BERCHAM, IPOH, PERAK|1006976|6-30-2021|MYR|4-30-2021 11:59 PM|21,372.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : DTC PAVILION DAMANSARA, KUALA LUMPUR|1007004|4-23-2021|MYR|4-30-2021 11:59 PM|25,110.00|Bucket 2|7
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : DTC PAVILION DAMANSARA, KUALA LUMPUR|1007004|5-20-2021|MYR|4-30-2021 11:59 PM|-25,110.00|Bucket 1|-20
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : DTC PAVILION DAMANSARA, KUALA LUMPUR|1007005|6-30-2021|MYR|4-30-2021 11:59 PM|5,900.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : KWP3, KOTA WARISAN, DENGKIL, SELANGOR|1007006|6-30-2021|MYR|4-30-2021 11:59 PM|5,005.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : DTC PAVILION DAMANSARA, KUALA LUMPUR|1007549|5-19-2021|MYR|4-30-2021 11:59 PM|25,110.00|Bucket 1|-19
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : BERCHAM, IPOH, PERAK|1007758|7-31-2021|MYR|4-30-2021 11:59 PM|21,583.00|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G053|GEOSEPAKAT ENGINEERING SDN BHD|"GEOSEPAKAT ENGINEERING SDN BHD
NO. 11B, JALAN KENARI 9
BANDAR PUCHONG JAYA
47100 PUCHONG JAYA
SELANGOR"|Project : DTC PAVILION DAMANSARA, KUALA LUMPUR|1007759|7-31-2021|MYR|4-30-2021 11:59 PM|8,319.00|Bucket 1|-92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G057|GEOSPEC ENGINEERING SDN BHD|"GEOSPEC ENGINEERING SDN BHD
LOT 587-588 1ST FLOOR
LORONG BLACK SMITH 2B
OFF JALAN PETANAK
93100 KUCHING SARAWAK"|Project : KUCHING, SARAWAK|1007171|4-16-2021|MYR|4-30-2021 11:59 PM|85,500.00|Bucket 2|14
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G057|GEOSPEC ENGINEERING SDN BHD|"GEOSPEC ENGINEERING SDN BHD
LOT 587-588 1ST FLOOR
LORONG BLACK SMITH 2B
OFF JALAN PETANAK
93100 KUCHING SARAWAK"|Project : BINTULU, SARAWAK|1007323|6-30-2021|MYR|4-30-2021 11:59 PM|32,000.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G057|GEOSPEC ENGINEERING SDN BHD|"GEOSPEC ENGINEERING SDN BHD
LOT 587-588 1ST FLOOR
LORONG BLACK SMITH 2B
OFF JALAN PETANAK
93100 KUCHING SARAWAK"|Project : BINTULU, SARAWAK|1007421|6-30-2021|MYR|4-30-2021 11:59 PM|223,925.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20002|2-29-2020|MYR|4-30-2021 11:59 PM|27,050.83|Bucket 5|426
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20011|3-31-2020|MYR|4-30-2021 11:59 PM|27,050.83|Bucket 5|395
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20030|4-30-2020|MYR|4-30-2021 11:59 PM|27,050.83|Bucket 5|365
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20034|5-31-2020|MYR|4-30-2021 11:59 PM|27,050.83|Bucket 5|334
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20045|6-30-2020|MYR|4-30-2021 11:59 PM|27,050.83|Bucket 5|304
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20061|7-31-2020|MYR|4-30-2021 11:59 PM|27,050.83|Bucket 5|273
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20085|8-31-2020|MYR|4-30-2021 11:59 PM|27,050.83|Bucket 5|242
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20117|9-30-2020|MYR|4-30-2021 11:59 PM|20,288.12|Bucket 5|212
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20140|10-31-2020|MYR|4-30-2021 11:59 PM|19,386.59|Bucket 5|181
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20155|11-30-2020|MYR|4-30-2021 11:59 PM|18,486.59|Bucket 5|151
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN20170|12-31-2020|MYR|4-30-2021 11:59 PM|18,486.59|Bucket 5|120
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN21007|1-31-2021|MYR|4-30-2021 11:59 PM|18,111.59|Bucket 4|89
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN21021|2-28-2021|MYR|4-30-2021 11:59 PM|18,111.59|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN21035|3-31-2021|MYR|4-30-2021 11:59 PM|18,111.59|Bucket 2|30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"||DN21046|4-30-2021|MYR|4-30-2021 11:59 PM|17,736.59|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91119|1-30-2019|MYR|4-30-2021 11:59 PM|52,510.00|Bucket 5|821
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91119|5-24-2021|MYR|4-30-2021 11:59 PM|-37,544.27|Bucket 1|-24
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91177|1-30-2019|MYR|4-30-2021 11:59 PM|36,757.00|Bucket 5|821
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91179|1-30-2019|MYR|4-30-2021 11:59 PM|36,757.00|Bucket 5|821
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91510|3-02-2019|MYR|4-30-2021 11:59 PM|49,421.00|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91512|3-02-2019|MYR|4-30-2021 11:59 PM|59,433.75|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91618|3-02-2019|MYR|4-30-2021 11:59 PM|49,112.25|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91619|3-02-2019|MYR|4-30-2021 11:59 PM|51,556.50|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91621|3-02-2019|MYR|4-30-2021 11:59 PM|53,282.00|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91624|3-02-2019|MYR|4-30-2021 11:59 PM|45,096.00|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91717|3-02-2019|MYR|4-30-2021 11:59 PM|84,512.75|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91719|3-02-2019|MYR|4-30-2021 11:59 PM|13,233.62|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91758|3-02-2019|MYR|4-30-2021 11:59 PM|5,737.80|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91759|3-02-2019|MYR|4-30-2021 11:59 PM|100,998.80|Bucket 5|790
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91979|3-30-2019|MYR|4-30-2021 11:59 PM|84,684.25|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  91982|3-30-2019|MYR|4-30-2021 11:59 PM|4,933.46|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92090|3-30-2019|MYR|4-30-2021 11:59 PM|28,242.00|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92127|3-30-2019|MYR|4-30-2021 11:59 PM|63,369.75|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92198|3-30-2019|MYR|4-30-2021 11:59 PM|49,815.00|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92199|3-30-2019|MYR|4-30-2021 11:59 PM|49,815.00|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92337|3-30-2019|MYR|4-30-2021 11:59 PM|733.60|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92394|3-30-2019|MYR|4-30-2021 11:59 PM|47,127.96|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92396|3-30-2019|MYR|4-30-2021 11:59 PM|3,837.09|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92397|3-30-2019|MYR|4-30-2021 11:59 PM|580.17|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92398|3-30-2019|MYR|4-30-2021 11:59 PM|5,807.53|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92399|3-30-2019|MYR|4-30-2021 11:59 PM|4,680.58|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92415|3-30-2019|MYR|4-30-2021 11:59 PM|24,799.13|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92421|3-30-2019|MYR|4-30-2021 11:59 PM|6,145.78|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92431|3-30-2019|MYR|4-30-2021 11:59 PM|4,680.58|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92433|3-30-2019|MYR|4-30-2021 11:59 PM|5,807.53|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92435|3-30-2019|MYR|4-30-2021 11:59 PM|18,072.65|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92436|3-30-2019|MYR|4-30-2021 11:59 PM|29,913.16|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92437|3-30-2019|MYR|4-30-2021 11:59 PM|204.18|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92438|3-30-2019|MYR|4-30-2021 11:59 PM|4,319.96|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92439|3-30-2019|MYR|4-30-2021 11:59 PM|204.18|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92441|3-30-2019|MYR|4-30-2021 11:59 PM|29,913.16|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92442|3-30-2019|MYR|4-30-2021 11:59 PM|4,319.96|Bucket 5|762
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92501|4-30-2019|MYR|4-30-2021 11:59 PM|3,539.51|Bucket 5|731
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-G063|G N P CONSTRUCTION SDN BHD|"G N P CONSTRUCTION SDN BHD
LOT 1441, TAMAN KOPERATIF
JALAN WAKAF MEK ZAINAB,
15300 KOTA BHARU, KELANTAN"|SIREH RESIDENCE, KELATAN|  92510|4-30-2019|MYR|4-30-2021 11:59 PM|56,043.75|Bucket 5|731
